row_num,timestamp,run_id,sensor,tube,angle,position,adjusted_position,perpendicular_position,encoder_left,encoder_right,thickness_rc,score_rc,daq_timestamp,byte_offset
11202,1662011064.860336,1,21,4,0,4.421316146850586,4.42132,4,-2.23868,-2.17311,0.3328,6,1662011064266.6653,44960828
11203,1662011064.860336,1,15,10,0,4.421316146850586,4.42132,10,-2.23868,-2.17311,0.3111,6,1662011064267.9153,44964842
11204,1662011064.860336,1,14,11,0,4.421316146850586,4.42132,11,-2.23868,-2.17311,0.3064,6,1662011064269.1653,44968856
11205,1662011064.860336,1,18,7,0,4.421316146850586,4.42132,7,-2.23868,-2.17311,0.3129,19,1662011064270.4153,44972870
11206,1662011064.860336,1,20,5,0,4.421316146850586,4.42132,5,-2.23868,-2.17311,0.3110,18,1662011064271.6653,44976884
11207,1662011064.860336,1,13,12,0,4.421316146850586,4.42132,12,-2.23868,-2.17311,0.3168,10,1662011064272.9163,44980898
11208,1662011064.860336,1,17,8,0,4.421316146850586,4.42132,8,-2.23868,-2.17311,0.3094,20,1662011064274.1663,44984912
11209,1662011064.860336,1,1,24,0,4.421316146850586,4.42132,24,-2.23868,-2.17311,0.3133,9,1662011064277.9165,44988926
11210,1662011064.860336,1,2,23,0,4.421316146850586,4.42132,23,-2.23868,-2.17311,0.3102,37,1662011064279.1675,44992940
11211,1662011064.860336,1,3,22,0,4.421316146850586,4.42132,22,-2.23868,-2.17311,0.3174,13,1662011064281.6672,44996954
11212,1662011064.860336,1,4,21,0,4.421316146850586,4.42132,21,-2.23868,-2.17311,0.3139,12,1662011064284.1672,45000968
11213,1662011064.860336,1,9,16,0,4.421316146850586,4.42132,16,-2.23868,-2.17311,0.3122,18,1662011064285.4182,45004982
11214,1662011064.860336,1,6,19,0,4.421316146850586,4.42132,19,-2.23868,-2.17311,0.3186,7,1662011064286.6682,45008996
11215,1662011064.860336,1,10,15,0,4.421316146850586,4.42132,15,-2.23868,-2.17311,0.3029,9,1662011064287.9182,45013010
11216,1662011064.860336,1,8,17,0,4.421316146850586,4.42132,17,-2.23868,-2.17311,0.3106,19,1662011064289.1685,45017024
11217,1662011064.860336,1,7,18,0,4.421316146850586,4.42132,18,-2.23868,-2.17311,0.3140,14,1662011064290.4185,45021038
11218,1662011064.860336,1,5,20,0,4.421316146850586,4.42132,20,-2.23868,-2.17311,0.3180,28,1662011064291.6694,45025052
11219,1662011064.860336,1,11,14,0,4.421316146850586,4.42132,14,-2.23868,-2.17311,0.3203,15,1662011064292.9194,45029066
11220,1662011064.860336,1,12,13,0,4.421316146850586,4.42132,13,-2.23868,-2.17311,0.3145,7,1662011064294.1694,45033080
11221,1662011064.860336,1,24,1,0,4.421316146850586,4.42132,1,-2.23868,-2.17311,0.1356,11,1662011064296.6692,45037094
11222,1662011064.860336,1,19,6,0,4.421316146850586,4.42132,6,-2.23868,-2.17311,0.1457,52,1662011064299.1702,45041108
11223,1662011064.860336,1,22,3,0,4.421316146850586,4.42132,3,-2.23868,-2.17311,0.0014,0,1662011064302.9204,45045122
11224,1662011064.860336,1,23,2,0,4.421316146850586,4.42132,2,-2.23868,-2.17311,0.0014,0,1662011064304.1714,45049136
11225,1662011064.860336,1,16,9,0,4.421316146850586,4.42132,9,-2.23868,-2.17311,0.3127,17,1662011064305.4214,45053150
11226,1662011064.860336,1,21,4,0,4.421316146850586,4.42132,4,-2.23868,-2.17311,0.2822,0,1662011064306.6714,45057164
11227,1662011064.860336,1,15,10,0,4.421316146850586,4.42132,10,-2.23868,-2.17311,0.3204,7,1662011064307.9214,45061178
11228,1662011064.860336,1,14,11,0,4.421316146850586,4.42132,11,-2.23868,-2.17311,0.3110,11,1662011064309.1711,45065192
11229,1662011064.860336,1,18,7,0,4.421316146850586,4.42132,7,-2.23868,-2.17311,0.3128,21,1662011064310.4224,45069206
11230,1662011064.860336,1,20,5,0,4.421316146850586,4.42132,5,-2.23868,-2.17311,0.3203,10,1662011064311.672,45073220
11231,1662011064.860336,1,13,12,0,4.421316146850586,4.42132,12,-2.23868,-2.17311,0.3214,19,1662011064312.922,45077234
11232,1662011064.860336,1,17,8,0,4.421316146850586,4.42132,8,-2.23868,-2.17311,0.3094,18,1662011064314.1724,45081248
11233,1662011064.860336,1,1,24,0,4.421316146850586,4.42132,24,-2.23868,-2.17311,1.3012,7,1662011064317.9233,45085262
11234,1662011064.860336,1,2,23,0,4.421316146850586,4.42132,23,-2.23868,-2.17311,0.3103,50,1662011064319.1733,45089276
11235,1662011064.860336,1,3,22,0,4.421316146850586,4.42132,22,-2.23868,-2.17311,0.3232,20,1662011064321.6733,45093290
11236,1662011064.860336,1,4,21,0,4.421316146850586,4.42132,21,-2.23868,-2.17311,0.3209,9,1662011064324.1743,45097304
11237,1662011064.860336,1,9,16,0,4.421316146850586,4.42132,16,-2.23868,-2.17311,0.3156,18,1662011064325.4243,45101318
11238,1662011064.860336,1,6,19,0,4.421316146850586,4.42132,19,-2.23868,-2.17311,0.3093,7,1662011064326.6743,45105332
11239,1662011064.860336,1,10,15,0,4.421316146850586,4.42132,15,-2.23868,-2.17311,0.3134,10,1662011064327.9243,45109346
11240,1662011064.860336,1,8,17,0,4.421316146850586,4.42132,17,-2.23868,-2.17311,0.3082,19,1662011064329.1753,45113360
11241,1662011064.860336,1,7,18,0,4.421316146850586,4.42132,18,-2.23868,-2.17311,0.3221,21,1662011064330.4253,45117374
11242,1662011064.860336,1,5,20,0,4.421316146850586,4.42132,20,-2.23868,-2.17311,0.3191,28,1662011064331.6753,45121388
11243,1662011064.860336,1,11,14,0,4.421316146850586,4.42132,14,-2.23868,-2.17311,0.3180,12,1662011064332.9253,45125402
11244,1662011064.860336,1,12,13,0,4.421316146850586,4.42132,13,-2.23868,-2.17311,0.3121,18,1662011064334.1753,45129416
11245,1662011064.860336,1,24,1,0,4.421316146850586,4.42132,1,-2.23868,-2.17311,0.1413,26,1662011064336.6763,45133430
11246,1662011064.860336,1,19,6,0,4.421316146850586,4.42132,6,-2.23868,-2.17311,0.2886,38,1662011064339.1765,45137444
11247,1662011064.860336,1,22,3,0,4.421316146850586,4.42132,3,-2.23868,-2.17311,0.0014,0,1662011064342.9272,45141458
11248,1662011064.860336,1,23,2,0,4.421316146850586,4.42132,2,-2.23868,-2.17311,0.0014,0,1662011064344.1772,45145472
11249,1662011064.860336,1,16,9,0,4.421316146850586,4.42132,9,-2.23868,-2.17311,0.3115,10,1662011064345.4272,45149486
11250,1662011064.860336,1,21,4,0,4.421316146850586,4.42132,4,-2.23868,-2.17311,0.0908,6,1662011064346.6772,45153500
11251,1662011064.860336,1,15,10,0,4.421316146850586,4.42132,10,-2.23868,-2.17311,0.3099,8,1662011064347.9282,45157514
11252,1662011064.860336,1,14,11,0,4.421316146850586,4.42132,11,-2.23868,-2.17311,0.3041,10,1662011064349.1782,45161528
11253,1662011064.860336,1,18,7,0,4.421316146850586,4.42132,7,-2.23868,-2.17311,0.3140,27,1662011064350.4282,45165542
11254,1662011064.860336,1,20,5,0,4.421316146850586,4.42132,5,-2.23868,-2.17311,0.3122,12,1662011064351.6785,45169556
11255,1662011064.860336,1,13,12,0,4.421316146850586,4.42132,12,-2.23868,-2.17311,0.3122,12,1662011064352.9285,45173570
11256,1662011064.860336,1,17,8,0,4.421316146850586,4.42132,8,-2.23868,-2.17311,0.3153,23,1662011064354.1794,45177584
11257,1662011064.860336,1,1,24,0,4.421316146850586,4.42132,24,-2.23868,-2.17311,0.3214,8,1662011064357.9292,45181598
11258,1662011064.860336,1,2,23,0,4.421316146850586,4.42132,23,-2.23868,-2.17311,0.3183,60,1662011064359.1792,45185612
11259,1662011064.860336,1,3,22,0,4.421316146850586,4.42132,22,-2.23868,-2.17311,0.3139,17,1662011064361.6802,45189626
11260,1662011064.860336,1,4,21,0,4.421316146850586,4.42132,21,-2.23868,-2.17311,0.3163,10,1662011064364.1804,45193640
11261,1662011064.860336,1,9,16,0,4.421316146850586,4.42132,16,-2.23868,-2.17311,0.3145,14,1662011064365.4304,45197654
11262,1662011064.860336,1,6,19,0,4.421316146850586,4.42132,19,-2.23868,-2.17311,0.3175,5,1662011064366.6814,45201668
11263,1662011064.860336,1,10,15,0,4.421316146850586,4.42132,15,-2.23868,-2.17311,0.3122,9,1662011064367.9314,45205682
11264,1662011064.860336,1,8,17,0,4.421316146850586,4.42132,17,-2.23868,-2.17311,0.3247,17,1662011064369.1814,45209696
11265,1662011064.860336,1,7,18,0,4.421316146850586,4.42132,18,-2.23868,-2.17311,0.3175,25,1662011064370.4314,45213710
11266,1662011064.860336,1,5,20,0,4.421316146850586,4.42132,20,-2.23868,-2.17311,0.3226,34,1662011064371.6812,45217724
11267,1662011064.860336,1,11,14,0,4.421316146850586,4.42132,14,-2.23868,-2.17311,0.3226,9,1662011064372.9324,45221738
11268,1662011064.860336,1,12,13,0,4.421316146850586,4.42132,13,-2.23868,-2.17311,0.3018,15,1662011064374.1821,45225752
11269,1662011064.860336,1,24,1,0,4.421316146850586,4.42132,1,-2.23868,-2.17311,0.8289,20,1662011064376.6824,45229766
11270,1662011064.860336,1,19,6,0,4.421316146850586,4.42132,6,-2.23868,-2.17311,0.0029,0,1662011064379.1833,45233780
11271,1662011064.860336,1,22,3,0,4.421316146850586,4.42132,3,-2.23868,-2.17311,0.0014,0,1662011064382.9333,45237794
11272,1662011064.860336,1,23,2,0,4.421316146850586,4.42132,2,-2.23868,-2.17311,0.0014,0,1662011064384.1833,45241808
11273,1662011064.861221,1,16,9,0,4.421316146850586,4.42132,9,-2.23868,-2.17311,0.3104,9,1662011064385.4343,45245822
11274,1662011064.861221,1,21,4,0,4.421316146850586,4.42132,4,-2.23868,-2.17311,0.0977,5,1662011064386.6843,45249836
11275,1662011064.861221,1,15,10,0,4.421316146850586,4.42132,10,-2.23868,-2.17311,0.3111,7,1662011064387.9343,45253850
11276,1662011064.861221,1,14,11,0,4.421316146850586,4.42132,11,-2.23868,-2.17311,0.3122,9,1662011064389.1843,45257864
11277,1662011064.861221,1,18,7,0,4.421316146850586,4.42132,7,-2.23868,-2.17311,0.3465,16,1662011064390.4343,45261878
11278,1662011064.861221,1,20,5,0,4.421316146850586,4.42132,5,-2.23868,-2.17311,0.3133,11,1662011064391.6853,45265892
11279,1662011064.861221,1,13,12,0,4.421316146850586,4.42132,12,-2.23868,-2.17311,0.3191,15,1662011064392.9353,45269906
11280,1662011064.861221,1,17,8,0,4.421316146850586,4.42132,8,-2.23868,-2.17311,0.3094,17,1662011064394.1853,45273920
11281,1662011064.861221,1,1,24,0,4.421316146850586,4.42132,24,-2.23868,-2.17311,0.3052,12,1662011064397.9363,45277934
11282,1662011064.861221,1,2,23,0,4.421316146850586,4.42132,23,-2.23868,-2.17311,0.3194,39,1662011064399.1863,45281948
11283,1662011064.861221,1,3,22,0,4.421316146850586,4.42132,22,-2.23868,-2.17311,0.3128,18,1662011064401.6865,45285962
11284,1662011064.861221,1,4,21,0,4.421316146850586,4.42132,21,-2.23868,-2.17311,0.3267,8,1662011064404.1873,45289976
11285,1662011064.861221,1,9,16,0,4.421316146850586,4.42132,16,-2.23868,-2.17311,0.3227,17,1662011064405.4373,45293990
11286,1662011064.861221,1,6,19,0,4.421316146850586,4.42132,19,-2.23868,-2.17311,0.3163,4,1662011064406.6873,45298004
11287,1662011064.861221,1,10,15,0,4.421316146850586,4.42132,15,-2.23868,-2.17311,0.3122,10,1662011064407.9373,45302018
11288,1662011064.861221,1,8,17,0,4.421316146850586,4.42132,17,-2.23868,-2.17311,0.3212,17,1662011064409.1873,45306032
11289,1662011064.861221,1,7,18,0,4.421316146850586,4.42132,18,-2.23868,-2.17311,0.3244,13,1662011064410.4382,45310046
11290,1662011064.861221,1,5,20,0,4.421316146850586,4.42132,20,-2.23868,-2.17311,0.3134,27,1662011064411.6882,45314060
11291,1662011064.861221,1,11,14,0,4.421316146850586,4.42132,14,-2.23868,-2.17311,0.3227,14,1662011064412.9385,45318074
11292,1662011064.861445,1,12,13,0,4.421316146850586,4.42132,13,-2.23868,-2.17311,0.3110,16,1662011064414.1885,45322088
11293,1662011064.861445,1,24,1,0,4.421316146850586,4.42132,1,-2.23868,-2.17311,0.1184,2,1662011064416.6895,45326102
11294,1662011064.861445,1,19,6,0,4.421316146850586,4.42132,6,-2.23868,-2.17311,0.6371,7,1662011064419.1892,45330116
11295,1662011064.861445,1,22,3,0,4.421316146850586,4.42132,3,-2.23868,-2.17311,0.0014,0,1662011064422.9402,45334130
11296,1662011064.861445,1,23,2,0,4.421316146850586,4.42132,2,-2.23868,-2.17311,0.8397,44,1662011064424.1902,45338144
11297,1662011064.861445,1,16,9,0,4.421316146850586,4.42132,9,-2.23868,-2.17311,0.3254,10,1662011064425.4404,45342158
11298,1662011064.861445,1,21,4,0,4.421316146850586,4.42132,4,-2.23868,-2.17311,0.2382,0,1662011064426.6904,45346172
11299,1662011064.861445,1,15,10,0,4.421316146850586,4.42132,10,-2.23868,-2.17311,0.3298,6,1662011064427.9404,45350186
11300,1662011064.861445,1,14,11,0,4.421316146850586,4.42132,11,-2.23868,-2.17311,0.1035,8,1662011064429.1914,45354200
11301,1662011064.861445,1,18,7,0,4.421316146850586,4.42132,7,-2.23868,-2.17311,0.3442,15,1662011064430.4414,45358214
11302,1662011064.861445,1,20,5,0,4.421316146850586,4.42132,5,-2.23868,-2.17311,0.3133,11,1662011064431.6914,45362228
11303,1662011064.861445,1,13,12,0,4.421316146850586,4.42132,12,-2.23868,-2.17311,0.3214,20,1662011064432.9412,45366242
11304,1662011064.861445,1,17,8,0,4.421316146850586,4.42132,8,-2.23868,-2.17311,0.3093,24,1662011064434.1912,45370256
11305,1662011064.861445,1,1,24,0,4.421316146850586,4.42132,24,-2.23868,-2.17311,0.3053,17,1662011064437.9424,45374270
11306,1662011064.861445,1,2,23,0,4.421316146850586,4.42132,23,-2.23868,-2.17311,0.3102,43,1662011064439.1924,45378284
11307,1662011064.861445,1,3,22,0,4.421316146850586,4.42132,22,-2.23868,-2.17311,0.3139,18,1662011064441.6934,45382298
11308,1662011064.861445,1,4,21,0,4.421316146850586,4.42132,21,-2.23868,-2.17311,0.3139,9,1662011064444.1934,45386312
11309,1662011064.861445,1,9,16,0,4.421316146850586,4.42132,16,-2.23868,-2.17311,0.3145,17,1662011064445.4434,45390326
11310,1662011064.861445,1,6,19,0,4.421316146850586,4.42132,19,-2.23868,-2.17311,0.3291,5,1662011064446.6934,45394340
11311,1662011064.861445,1,10,15,0,4.421316146850586,4.42132,15,-2.23868,-2.17311,0.3133,13,1662011064447.9443,45398354
11312,1662011064.861445,1,8,17,0,4.421316146850586,4.42132,17,-2.23868,-2.17311,0.3118,18,1662011064449.1943,45402368
11313,1662011064.861445,1,7,18,0,4.421316146850586,4.42132,18,-2.23868,-2.17311,0.3198,17,1662011064450.4443,45406382
11314,1662011064.861445,1,5,20,0,4.421316146850586,4.42132,20,-2.23868,-2.17311,0.3169,24,1662011064451.6943,45410396
11315,1662011064.861445,1,11,14,0,4.421316146850586,4.42132,14,-2.23868,-2.17311,0.3134,12,1662011064452.9443,45414410
11316,1662011064.861445,1,12,13,0,4.421316146850586,4.42132,13,-2.23868,-2.17311,0.3122,23,1662011064454.1953,45418424
11317,1662011064.861445,1,24,1,0,4.421316146850586,4.42132,1,-2.23868,-2.17311,0.1230,4,1662011064456.6953,45422438
11318,1662011064.861445,1,19,6,0,4.421316146850586,4.42132,6,-2.23868,-2.17311,0.1320,28,1662011064459.1953,45426452
11319,1662011064.861445,1,22,3,0,4.421316146850586,4.42132,3,-2.23868,-2.17311,0.0014,0,1662011064462.9465,45430466
11320,1662011064.861445,1,23,2,0,4.421316146850586,4.42132,2,-2.23868,-2.17311,0.0014,0,1662011064464.1963,45434480
11321,1662011064.861445,1,16,9,0,4.421316146850586,4.42132,9,-2.23868,-2.17311,0.3034,11,1662011064465.4463,45438494
11322,1662011064.861445,1,21,4,0,4.421316146850586,4.42132,4,-2.23868,-2.17311,0.3075,4,1662011064466.6973,45442508
11323,1662011064.861445,1,15,10,0,4.421316146850586,4.42132,10,-2.23868,-2.17311,0.3099,9,1662011064467.9473,45446522
11324,1662011064.861445,1,14,11,0,4.421316146850586,4.42132,11,-2.23868,-2.17311,0.3076,8,1662011064469.1973,45450536
11325,1662011064.861445,1,18,7,0,4.421316146850586,4.42132,7,-2.23868,-2.17311,0.3128,21,1662011064470.4473,45454550
11326,1662011064.861445,1,20,5,0,4.421316146850586,4.42132,5,-2.23868,-2.17311,0.3249,12,1662011064471.6973,45458564
11327,1662011064.861445,1,13,12,0,4.421316146850586,4.42132,12,-2.23868,-2.17311,0.3145,17,1662011064472.9482,45462578
11328,1662011064.861445,1,17,8,0,4.421316146850586,4.42132,8,-2.23868,-2.17311,0.3094,16,1662011064474.1982,45466592
11329,1662011064.861445,1,1,24,0,4.421316146850586,4.42132,24,-2.23868,-2.17311,0.6182,8,1662011064477.9485,45470606
11330,1662011064.861445,1,2,23,0,4.421316146850586,4.42132,23,-2.23868,-2.17311,0.3217,29,1662011064479.1995,45474620
11331,1662011064.861445,1,3,22,0,4.421316146850586,4.42132,22,-2.23868,-2.17311,0.3139,18,1662011064481.6992,45478634
11332,1662011064.861445,1,4,21,0,4.421316146850586,4.42132,21,-2.23868,-2.17311,0.3151,8,1662011064484.1992,45482648
11333,1662011064.861445,1,9,16,0,4.421316146850586,4.42132,16,-2.23868,-2.17311,0.3191,21,1662011064485.4502,45486662
11334,1662011064.861445,1,6,19,0,4.421316146850586,4.42132,19,-2.23868,-2.17311,0.3211,6,1662011064486.7002,45490676
11335,1662011064.861445,1,10,15,0,4.421316146850586,4.42132,15,-2.23868,-2.17311,0.3122,20,1662011064487.9504,45494690
11336,1662011064.861445,1,8,17,0,4.421316146850586,4.42132,17,-2.23868,-2.17311,0.3130,17,1662011064489.2004,45498704
11337,1662011064.861445,1,7,18,0,4.421316146850586,4.42132,18,-2.23868,-2.17311,0.3140,17,1662011064490.4504,45502718
11338,1662011064.861445,1,5,20,0,4.421316146850586,4.42132,20,-2.23868,-2.17311,0.3238,26,1662011064491.7014,45506732
11339,1662011064.861445,1,11,14,0,4.421316146850586,4.42132,14,-2.23868,-2.17311,0.3029,18,1662011064492.9514,45510746
11340,1662011064.861445,1,12,13,0,4.421316146850586,4.42132,13,-2.23868,-2.17311,0.3121,8,1662011064494.2014,45514760
11341,1662011065.122858,1,24,1,0,4.547869682312012,4.54787,1,-2.11213,-2.05000,0.0015,0,1662011064496.7012,45518774
11342,1662011065.122858,1,19,6,0,4.547869682312012,4.54787,6,-2.11213,-2.05000,0.8567,44,1662011064499.2021,45522788
11343,1662011065.122858,1,22,3,0,4.547869682312012,4.54787,3,-2.11213,-2.05000,0.0014,0,1662011064502.9524,45526802
11344,1662011065.122858,1,23,2,0,4.547869682312012,4.54787,2,-2.11213,-2.05000,0.0014,0,1662011064504.2034,45530816
11345,1662011065.122858,1,16,9,0,4.547869682312012,4.54787,9,-2.11213,-2.05000,0.3092,12,1662011064505.4534,45534830
11346,1662011065.122858,1,21,4,0,4.547869682312012,4.54787,4,-2.11213,-2.05000,0.3260,5,1662011064506.7034,45538844
11347,1662011065.122858,1,15,10,0,4.547869682312012,4.54787,10,-2.11213,-2.05000,0.3135,9,1662011064507.9534,45542858
11348,1662011065.122858,1,14,11,0,4.547869682312012,4.54787,11,-2.11213,-2.05000,0.3203,10,1662011064509.2034,45546872
11349,1662011065.122858,1,18,7,0,4.547869682312012,4.54787,7,-2.11213,-2.05000,0.3117,14,1662011064510.4543,45550886
11350,1662011065.122858,1,20,5,0,4.547869682312012,4.54787,5,-2.11213,-2.05000,0.3122,23,1662011064511.704,45554900
11351,1662011065.122858,1,13,12,0,4.547869682312012,4.54787,12,-2.11213,-2.05000,0.3122,16,1662011064512.9543,45558914
11352,1662011065.122858,1,17,8,0,4.547869682312012,4.54787,8,-2.11213,-2.05000,0.3130,9,1662011064514.2043,45562928
11353,1662011065.122858,1,1,24,0,4.547869682312012,4.54787,24,-2.11213,-2.05000,0.3226,10,1662011064517.9553,45566942
11354,1662011065.122858,1,2,23,0,4.547869682312012,4.54787,23,-2.11213,-2.05000,0.3149,46,1662011064519.2053,45570956
11355,1662011065.122858,1,3,22,0,4.547869682312012,4.54787,22,-2.11213,-2.05000,0.3128,16,1662011064521.7053,45574970
11356,1662011065.122858,1,4,21,0,4.547869682312012,4.54787,21,-2.11213,-2.05000,0.3477,7,1662011064524.2063,45578984
11357,1662011065.122858,1,9,16,0,4.547869682312012,4.54787,16,-2.11213,-2.05000,0.3226,16,1662011064525.4565,45582998
11358,1662011065.122858,1,6,19,0,4.547869682312012,4.54787,19,-2.11213,-2.05000,0.3151,5,1662011064526.7063,45587012
11359,1662011065.122858,1,10,15,0,4.547869682312012,4.54787,15,-2.11213,-2.05000,0.3121,12,1662011064527.9563,45591026
11360,1662011065.122858,1,8,17,0,4.547869682312012,4.54787,17,-2.11213,-2.05000,0.3129,23,1662011064529.2073,45595040
11361,1662011065.122858,1,7,18,0,4.547869682312012,4.54787,18,-2.11213,-2.05000,0.3140,23,1662011064530.4573,45599054
11362,1662011065.122858,1,5,20,0,4.547869682312012,4.54787,20,-2.11213,-2.05000,0.3180,27,1662011064531.7073,45603068
11363,1662011065.122858,1,11,14,0,4.547869682312012,4.54787,14,-2.11213,-2.05000,0.3122,12,1662011064532.9573,45607082
11364,1662011065.122858,1,12,13,0,4.547869682312012,4.54787,13,-2.11213,-2.05000,0.3122,21,1662011064534.2073,45611096
11365,1662011065.122858,1,24,1,0,4.547869682312012,4.54787,1,-2.11213,-2.05000,0.0015,0,1662011064536.7083,45615110
11366,1662011065.122858,1,19,6,0,4.590437412261963,4.59044,6,-2.06956,-2.01204,0.1720,19,1662011064539.2085,45619124
11367,1662011065.122858,1,22,3,0,4.590437412261963,4.59044,3,-2.06956,-2.01204,0.0014,0,1662011064542.9592,45623138
11368,1662011065.122858,1,23,2,0,4.590437412261963,4.59044,2,-2.06956,-2.01204,0.7273,5,1662011064544.2092,45627152
11369,1662011065.122858,1,16,9,0,4.590437412261963,4.59044,9,-2.06956,-2.01204,0.3023,11,1662011064545.4592,45631166
11370,1662011065.122858,1,21,4,0,4.590437412261963,4.59044,4,-2.06956,-2.01204,0.3213,6,1662011064546.7092,45635180
